"id","myco","stress","time","NH4_N","NO3_N","NO2_N","AP","DOC","Cd","pH","soil_moi","soil_tem","Pn","Tr","GS","CI","WUE","Tr_ratio","env_tem_ave","env_moi_ave","cycle","cycle_length","new_time"
1,"AM","0",1,24.248,55.429,0.259,45.667,NA,NA,6.3,38,14.67,9.123,3.284,0.595,15.335,2.752,372.968,21.2,43.5,1,30,1
25,"AM","0",2,21.243,52.592,0.108,NA,NA,NA,7.03,41,14.33,9.747,3.272,0.595,16.377,2.967,339.115,18.6,36.5,1,30,2
49,"AM","0",3,10.1,72.866,0.209,41.833,NA,NA,7.23,18.67,23.67,11.4,1.44,0.51,18.67,6.7,112.28,22.7,40,1,30,3
73,"AM","0",4,3.911,94.875,0.159,NA,NA,NA,7.03,9.67,18,10.58,1.03,0.6,17.73,10.52,255.22,22.35,39.5,1,30,4
97,"AM","0",5,1.239,61.905,0.191,40.167,NA,NA,6.43,27,21.33,9.5,2.607,0.597,15.947,3.48,372.203,21.25,56.5,1,30,5
121,"AM","0",6,0.326,63.761,0.135,NA,NA,NA,7.27,23.33,16.33,7.877,2.46,0.6,13.203,3.08,274.587,20.25,29.5,1,30,6
145,"AM","0",7,0.025,68.914,0.202,43.333,NA,NA,6.93,51.33,22,11.873,2.157,0.593,19.967,5.913,195.663,21.9,41,1,30,7
169,"AM","0",8,23.038,48.805,0.295,NA,NA,NA,7,30.33,19,9.493,2.087,0.6,15.913,4.96,350.48,20.65,44,1,30,8
193,"AM","0",9,24.123,11.063,0.132,44.167,NA,NA,6.83,26,25,5.697,0.758,0.595,9.571,23.678,124.818,23.05,47,1,30,9
217,"AM","0",10,25.333,8.668,0.224,NA,NA,NA,7.5,27.67,22,7.736,1.214,0.595,13,6.428,156.81,24.8,57,1,30,10
241,"AM","0",11,23.33,28.637,0.197,43.833,NA,NA,6.57,48,26,5.445,1.192,0.595,9.15,6.434,226.454,20.65,38.5,1,30,11
265,"AM","0",12,22.495,17.427,0.248,NA,NA,NA,6.73,53.67,20,4.767,3.45,0.6,8.02,1.45,924.767,19.8,74.5,1,30,12
289,"AM","0",13,22.03581436,10.72400423,0.147315433,32,NA,NA,6.5,72.33,24,6.91,1.14,0.51,11.617,5.623,141.887,18.85,42.5,1,30,13
313,"AM","0",14,23.121,12.922,0.073,NA,NA,NA,6.6,60,17,5.97,1.017,0.537,9.99,6.243,150.55,17.5,33.5,1,30,14
337,"AM","0",15,18.822,7.542,0.486,NA,NA,NA,7.23,28.67,19.67,5.957,2.15,0.593,10,2.707,322.973,22.25,46.5,1,30,15
361,"AM","0",16,21.159,9.864,0.216,NA,NA,NA,6.67,48.33,22.33,14.67,4.813,0.597,24.627,2.75,269.603,25.45,50.5,1,30,16
385,"AM","0",17,9.096,15.632,0.135,31.333,NA,NA,6.77,36,25,11.293,1.85,0.597,18.943,6.18,152.183,22.35,55,1,30,17
409,"AM","0",18,18.822,57.95,0.186,NA,NA,NA,6.77,37.33,25.33,10.19,1.483,0.57,17.1,8.877,214.477,25.95,52,1,30,18
433,"AM","0",19,17.277,47.05,0.104,31.333,NA,NA,7.07,33.33,19,7.017,2.41,0.597,11.78,3.01,361.943,18.3,55.5,1,30,19
457,"AM","0",20,18.822,73.324,0.111,NA,NA,NA,6.9,54,18.67,9.83,1.703,0.593,16.507,8.183,168.887,18.15,72.5,1,30,20
481,"AM","0",21,9.68,8.617,0.095,30.5,NA,NA,6.93,54,28,10.743,1.317,0.593,18.077,10.85,129.867,25.35,67,1,30,21
505,"AM","0",22,13.813,11.443,0.113,NA,NA,NA,7.3,44.67,22,6.267,0.247,0.45,8.197,16.313,47.993,21.1,86.5,1,30,22
529,"AM","0",23,8.386,8.398,0.134,32.333,NA,NA,7.267,50.333,19,10.47,0.733,0.537,15.183,19.87,114.753,14.95,71.5,1,30,23
553,"AM","0",24,13.752,9.302,0.129,NA,NA,NA,7.5,50.667,27,13.433,1.78,0.6,22.497,6.81,110.577,25.25,61.5,1,30,24
577,"AM","0",25,1.405,17.507,0.078,NA,NA,NA,7.433,65.333,25,17.66,1.547,0.593,29.647,17.94,68.55,28.95,67.5,1,30,25
601,"AM","0",26,9.453,8.592,0.12,NA,NA,NA,7.067,26.333,19.333,7.177,1.227,0.567,12.057,7.06,144.27,20.2,52.5,1,30,26
625,"AM","0",27,9.891,7.157,0.104,NA,NA,NA,6.9,37.333,24,7.407,0.97,0.6,12.393,9.313,141.82,22.55,44.5,1,30,27
649,"AM","0",28,6.343,4.713,0.154,NA,NA,NA,7.3,42,25.333,2.763,0.467,0.54,4.66,7.873,135.197,25.25,49,1,30,28
673,"AM","0",29,16.507,10.073,0.147,NA,NA,NA,6.933,67.667,25,10.923,2.477,0.593,18.383,4.007,186.587,28.25,51.5,1,30,29
697,"AM","0",30,8.952,22.044,0.059,NA,NA,NA,6.533,49,23.667,11.803,1.857,0.6,19.813,6.463,140.86,24.95,74.5,1,30,30
2,"AM","0",1,24.624,52.893,0.095,43.333,NA,NA,6.3,45,14.33,12.996,4.021,0.595,21.834,3.147,331.753,21.2,43.5,2,30,31
26,"AM","0",2,22.495,56.316,0.093,NA,NA,NA,6.83,20,13.67,6.744,2.046,0.595,11.332,3.425,298.162,18.6,36.5,2,30,32
50,"AM","0",3,10.496,72.165,0.19,45.333,NA,NA,7.07,35.67,24,6.17,1.63,0.59,10.37,3.3,225.25,22.7,40,2,30,33
74,"AM","0",4,4.211,73.312,0.124,NA,NA,NA,7,13.33,19,8.58,1.76,0.61,14.36,6.49,185.32,22.35,39.5,2,30,34
98,"AM","0",5,1.173,58.039,0.206,41,NA,NA,6.93,28,20.33,10.69,2.573,0.597,17.957,4.187,270.35,21.25,56.5,2,30,35
122,"AM","0",6,0.283,65.261,0.147,NA,NA,NA,7.07,31,16,4.94,1.807,0.597,8.273,2.57,327.047,20.25,29.5,2,30,36
146,"AM","0",7,0.078,61.747,0.169,42,NA,NA,6.73,60.33,22,9.087,1.62,0.57,15.147,5.017,210.34,21.9,41,2,30,37
170,"AM","0",8,25.876,42.627,0.21,NA,NA,NA,7.17,43.33,19.33,9.643,1.91,0.597,16.173,5.013,355.667,20.65,44,2,30,38
194,"AM","0",9,23.58,6.134,0.133,45.5,NA,NA,7.03,36,25,8.59,1.75,0.595,14.429,5.101,213.228,23.05,47,2,30,39
218,"AM","0",10,24.332,4.332,0.232,NA,NA,NA,7.23,40.33,22,8.896,1.699,0.595,14.952,5.236,194.582,24.8,57,2,30,40
242,"AM","0",11,23.789,21.005,0.162,43.167,NA,NA,7.13,46.67,26,8.59,1.309,0.595,14.429,7.76,141.737,20.65,38.5,2,30,41
266,"AM","0",12,25.041,11.453,0.138,NA,NA,NA,7.1,51,20,6.453,1.5,0.567,10.84,5.337,215.877,19.8,74.5,2,30,42
290,"AM","0",13,21.57664793,7.660307627,0.151203524,31,NA,NA,7,60.67,23.33,7.93,1.687,0.543,13.233,4.063,NA,18.85,42.5,2,30,43
314,"AM","0",14,22.495,5.791,0.095,NA,NA,NA,7.37,45.33,17,6.683,0.993,0.507,11.017,5.713,137.14,17.5,33.5,2,30,44
338,"AM","0",15,22.078,11.405,0.222,NA,NA,NA,7.23,23.67,19.33,5.77,1.49,0.597,9.683,3.673,245.66,22.25,46.5,2,30,45
362,"AM","0",16,13.771,9.425,0.151,NA,NA,NA,6.7,48,23,13.897,2.913,0.543,23.243,11.333,182.553,25.45,50.5,2,30,46
386,"AM","0",17,21.744,58.918,0.118,32.667,NA,NA,6.87,41.67,25.33,14.097,3.053,0.6,23.563,4.363,208.337,22.35,55,2,30,47
410,"AM","0",18,20.742,49.892,0.145,NA,NA,NA,7.03,46.67,25,12.093,2.38,0.57,20.253,4.653,167.143,25.95,52,2,30,48
434,"AM","0",19,15.858,102.68,0.093,30.833,NA,NA,7.27,41,19,5.943,1.293,0.593,9.99,6.437,207.347,18.3,55.5,2,30,49
458,"AM","0",20,20.742,138.848,0.104,NA,NA,NA,7.07,40,19,10.89,2.87,0.597,18.3,3.857,333.46,18.15,72.5,2,30,50
482,"AM","0",21,20.324,8.678,0.105,30.333,NA,NA,7,43,28,15.203,2.263,0.597,25.477,6.123,180.393,25.35,67,2,30,51
506,"AM","0",22,16.609,7.324,0.092,NA,NA,NA,7.17,50.33,21.33,8.807,0.803,0.593,14.83,10.16,79,21.1,86.5,2,30,52
530,"AM","0",23,11.141,9.837,0.135,33.667,NA,NA,7.2,52.333,18,8.223,0.687,0.513,11.683,11.833,88.7,14.95,71.5,2,30,53
554,"AM","0",24,13.23,24.174,0.124,NA,NA,NA,7.333,57.667,27,9.823,2.597,0.597,16.503,3.797,218.73,25.25,61.5,2,30,54
578,"AM","0",25,5.8,18.055,0.088,NA,NA,NA,7.167,66.333,24.667,18.643,2.87,0.593,31.36,5.98,123.69,28.95,67.5,2,30,55
602,"AM","0",26,9.411,9.729,0.098,NA,NA,NA,6.967,30.667,20,7.517,0.867,0.597,12.597,9.84,99.623,20.2,52.5,2,30,56
626,"AM","0",27,19.387,13.591,0.08,NA,NA,NA,6.833,30.667,24,6.04,1.223,0.593,10.15,5.93,202.967,22.55,44.5,2,30,57
650,"AM","0",28,7.783,7.008,0.372,NA,NA,NA,6.9,45.333,26,2.843,0.957,0.597,4.77,2.787,343.917,25.25,49,2,30,58
674,"AM","0",29,16.131,36.81,0.107,NA,NA,NA,6.933,59.667,25,16.547,3.957,0.59,27.843,3.89,311.75,28.25,51.5,2,30,59
698,"AM","0",30,13.94,19.821,0.05,NA,NA,NA,6.6,54,25,14.943,2.127,0.597,25.13,6.83,388.513,24.95,74.5,2,30,60
3,"AM","0",1,24.206,58.951,0.157,42.5,NA,NA,6.93,35.67,14.33,13.383,4.454,0.595,22.498,3.004,332.838,21.2,43.5,3,30,61
27,"AM","0",2,23.163,54.888,0.153,NA,NA,NA,6.17,64.67,14,7.771,1.612,0.595,13.055,6.049,190.986,18.6,36.5,3,30,62
51,"AM","0",3,10.35,79.023,0.172,48.833,NA,NA,7.67,31.33,24,8.17,3.05,0.6,13.74,2.35,313.37,22.7,40,3,30,63
75,"AM","0",4,4.316,78.715,0.12,NA,NA,NA,7.4,11.67,19,12.93,3.51,0.59,21.78,3.35,219.88,22.35,39.5,3,30,64
99,"AM","0",5,1.21,61.129,0.248,41.333,NA,NA,6.97,42.67,20,7.787,2.137,0.597,13.05,3.503,460.343,21.25,56.5,3,30,65
123,"AM","0",6,0.344,66.828,0.128,NA,NA,NA,7.1,42.67,16.33,6.393,2.31,0.593,10.737,2.69,409.77,20.25,29.5,3,30,66
147,"AM","0",7,0.055,58.968,0.14,42.833,NA,NA,6.57,67,21.67,8.753,1.6,0.587,14.677,4.92,172.987,21.9,41,3,30,67
171,"AM","0",8,23.706,31.631,0.191,NA,NA,NA,6.87,51,19.67,12.59,3.71,0.6,21.06,3.14,235.757,20.65,44,3,30,68
195,"AM","0",9,24.332,7.713,0.099,49.167,NA,NA,6.93,38.33,25,11.99,1.174,0.595,20.144,11.682,107.174,23.05,47,3,30,69
219,"AM","0",10,24.958,8.828,0.135,NA,NA,NA,7.4,32.67,22,7.288,1.728,0.596,12.238,4.197,238.88,24.8,57,3,30,70
243,"AM","0",11,24.916,30.089,0.185,44.333,NA,NA,7.47,39.67,26,6.519,1.439,0.595,10.952,5.088,219.813,20.65,38.5,3,30,71
267,"AM","0",12,24.373,16.005,0.158,NA,NA,NA,6.63,66.67,20,7.42,2.043,0.593,12.51,3.803,336.443,19.8,74.5,3,30,72
291,"AM","0",13,20.40786066,10.51492991,0.140403272,31.667,NA,NA,7.07,56,23,7.623,2.543,0.597,12.813,2.8,343.65,18.85,42.5,3,30,73
315,"AM","0",14,19.907,7.998,0.066,NA,NA,NA,7.3,47.67,17.67,7.733,2.013,0.567,12.973,3.433,271.25,17.5,33.5,3,30,74
339,"AM","0",15,26.127,7.333,0.155,NA,NA,NA,7.33,47.67,19.33,8.143,2.14,0.597,13.647,3.85,317.77,22.25,46.5,3,30,75
363,"AM","0",16,21.117,16.08,0.119,NA,NA,NA,7.1,28.33,22.67,8.357,1.917,0.597,14.07,3.963,214.883,25.45,50.5,3,30,76
387,"AM","0",17,10.64,24.13,0.133,32.167,NA,NA,7.1,37.5,26,13.377,2.087,0.59,22.557,6.02,183.333,22.35,55,3,30,77
411,"AM","0",18,22.996,69.075,0.221,NA,NA,NA,7.13,35,25,16.493,2.753,0.57,27.65,5.767,135.61,25.95,52,3,30,78
435,"AM","0",19,22.203,56.77,0.105,30.833,NA,NA,7.1,45,19,5.967,1.567,0.6,9.997,3.627,227.297,18.3,55.5,3,30,79
459,"AM","0",20,22.996,78.547,0.108,NA,NA,NA,6.93,63.67,19,10.48,1.47,0.597,17.617,8.33,136.527,18.15,72.5,3,30,80
483,"AM","0",21,8.386,5.432,0.083,31.833,NA,NA,6.9,55.33,29,11.507,1.503,0.593,19.383,7.08,169.72,25.35,67,3,30,81
507,"AM","0",22,15.774,10.17,0.126,NA,NA,NA,7.37,50.33,21.33,9.63,0.86,0.593,16.207,10.143,75.25,21.1,86.5,3,30,82
531,"AM","0",23,10.223,16.25,0.165,31.667,NA,NA,7.4,43.333,18.667,6.963,0.58,0.593,11.697,16.97,75.17,14.95,71.5,3,30,83
555,"AM","0",24,19.888,17.646,0.137,NA,NA,NA,7.533,51.333,26,15.37,1.86,0.537,25.86,7.183,103.737,25.25,61.5,3,30,84
579,"AM","0",25,28.529,67.409,0.087,NA,NA,NA,7.167,66.333,24,13.143,1.403,0.593,22.123,8.647,86.737,28.95,67.5,3,30,85
603,"AM","0",26,9.807,9.922,0.122,NA,NA,NA,7.1,23.667,20.333,4.947,0.63,0.593,8.31,7.493,105.823,20.2,52.5,3,30,86
627,"AM","0",27,15.902,15.788,0.105,NA,NA,NA,6.967,44.667,24,9.043,2.327,0.597,15.167,3.45,213.793,22.55,44.5,3,30,87
651,"AM","0",28,6.343,9.492,0.119,NA,NA,NA,7.233,31.333,26,4.723,0.863,0.597,7.913,5.2,171.937,25.25,49,3,30,88
675,"AM","0",29,12.959,36.919,0.173,NA,NA,NA,7.033,55.333,25.667,14.167,2.757,0.593,23.803,4.557,258.85,28.25,51.5,3,30,89
699,"AM","0",30,20.744,26.035,0.028,NA,NA,NA,6.7,51,24,13.04,1.89,0.6,21.84,6.25,116.047,24.95,74.5,3,30,90
